"Index" "Close"
2006-11-02 37.3435453110941
2006-11-03 37.5491926611051
2006-11-06 38.0026731229956
2006-11-07 38.0501324346615
2006-11-08 38.477245674867
2006-11-09 38.6248897774307
2006-11-10 38.9939997701888
2006-11-13 38.5510679898
2006-11-14 38.6301638545304
2006-11-15 38.5036086781341
2006-11-16 37.9973990458959
2006-11-17 38.1503166982571
2006-11-20 37.6493816704209
2006-11-21 37.9657619655291
2006-11-22 37.8919401778984
2006-11-24 37.8866655734964
2006-11-27 37.7442960753347
2006-11-28 37.9815805057125
2006-11-29 37.9657619655291
2006-11-30 37.9024841136798
2006-12-01 37.8866655734964
2006-12-04 37.6388329889192
2006-12-05 38.2715983248559
2006-12-06 37.9288508080626
2006-12-07 38.1819579970418
2006-12-08 38.1081319909931
2006-12-11 37.802299322782
2006-12-12 37.4648264103907
2006-12-13 37.807569708766
2006-12-14 37.9341248851624
2006-12-15 37.7970252456823
2006-12-18 37.3488193881938
2006-12-19 38.0975875279094
2006-12-20 37.2380864430966
2006-12-21 37.4173670987248
2006-12-22 36.8056985984892
2006-12-26 37.0693497232498
2006-12-27 37.6388329889192
2006-12-28 37.3857305456603
2006-12-29 37.5175561080406
2007-01-03 37.1431715108805
2007-01-04 36.4945881620626
2007-01-05 35.6983607106811
2007-01-08 35.3450692581063
2007-01-09 35.0128704228147
2007-01-10 34.7070340634879
2007-01-11 34.9284999536823
2007-01-12 35.8196418099777
2007-01-16 35.4874429746861
2007-01-17 35.745820022347
2007-01-18 35.6983607106811
2007-01-19 36.0041970700079
2007-01-22 35.6878162475974
2007-01-23 36.2573037316848
2007-01-24 36.441858991715
2007-01-25 35.6509056174331
2007-01-26 35.8249158870774
2007-01-29 35.4136211870553
2007-01-30 35.8090978741963
2007-01-31 35.7036347877808
2007-02-01 36.5578660139119
2007-02-02 35.7510940994467
2007-02-05 36.0041970700079
2007-02-06 35.9936526069242
2007-02-07 35.7913518882084
2007-02-08 35.9297658718308
2007-02-09 35.4612803611642
2007-02-12 35.1525037026556
2007-02-13 35.583723193385
2007-02-14 35.5571072695741
2007-02-15 35.424014341227
2007-02-16 35.1897691902211
2007-02-20 34.7372542985845
2007-02-21 34.8490518260243
2007-02-22 35.2483306110655
2007-02-23 35.5996980713886
2007-02-26 35.6582589598613
2007-02-27 34.843727044147
2007-02-28 34.6414273901746
2007-03-01 34.7372542985845
2007-03-02 33.8854606219067
2007-03-05 33.3371161600016
2007-03-06 33.9333740761116
2007-03-07 34.3273296763906
2007-03-08 34.5083344618275
2007-03-09 34.5828659693302
2007-03-12 34.3645956963278
2007-03-13 33.8748126552672
2007-03-14 34.0185535502537
2007-03-15 33.8268992010622
2007-03-16 33.6192747652125
2007-03-19 33.7683377802178
2007-03-20 33.9653147817998
2007-03-21 34.5243045484857
2007-03-22 34.6094861521147
2007-03-23 35.1684743216855
2007-03-26 35.5517824876968
2007-03-27 35.5624320514514
2007-03-28 35.6209934722958
2007-03-29 35.9563860546153
2007-03-30 35.4612803611642
2007-04-02 35.6689047970139
2007-04-03 35.7434363045166
2007-04-04 35.4559550469152
2007-04-05 35.8232931262682
2007-04-09 35.6209934722958
2007-04-10 35.6263139951994
2007-04-11 35.6955249797985
2007-04-12 36.2917786369348
2007-04-13 36.9838634614547
2007-04-16 37.2340786991189
2007-04-17 37.5162351748429
2007-04-18 37.5588259766574
2007-04-19 37.4683195911511
2007-04-20 37.9048643961295
2007-04-23 38.0113414006657
2007-04-24 37.8090374877196
2007-04-25 38.3786746886734
2007-04-26 38.0326362692013
2007-04-27 38.0326362692013
2007-04-30 37.6440033213127
2007-05-01 37.8250118333516
2007-05-02 38.4478856732724
2007-05-03 38.969607822906
2007-05-04 39.3422706841364
2007-05-07 39.2890340451693
2007-05-08 39.1612621720975
2007-05-09 38.9945961582944
2007-05-10 38.0322306946199
2007-05-11 38.5053513352569
2007-05-14 38.5752421471511
2007-05-15 38.3978218397079
2007-05-16 38.5483588324042
2007-05-17 39.8225531127453
2007-05-18 40.6881439121448
2007-05-21 41.1881441040904
2007-05-22 40.8333034892041
2007-05-23 40.9945953131745
2007-05-24 40.5537354029213
2007-05-25 40.8978211865335
2007-05-29 40.2902958001113
2007-05-30 40.4999730745
2007-05-31 40.7257782947274
2007-06-01 41.3171746600428
2007-06-04 42.0698633869626
2007-06-05 41.9623381924859
2007-06-06 41.7956689528786
2007-06-07 41.5859916784899
2007-06-08 42.3763147879923
2007-06-11 42.0644859713256
2007-06-12 41.2526612637857
2007-06-13 41.8064237841526
2007-06-14 42.4139486329408
2007-06-15 43.3763140966153
2007-06-18 43.4462054461434
2007-06-19 43.3870651644511
2007-06-20 43.2365281717547
2007-06-21 44.1236254078981
2007-06-22 43.591368786641
2007-06-25 43.5429795727844
2007-06-26 43.3010458690841
2007-06-27 43.5268510893116
2007-06-28 44.2849172318684
2007-06-29 44.8117958998544
2007-07-02 45.8440527130571
2007-07-03 46.4569592785546
2007-07-05 45.8924419269137
2007-07-06 46.8816864042626
2007-07-09 47.0859900264526
2007-07-10 46.1612589453607
2007-07-11 46.2902895013132
2007-07-12 46.8870638198997
2007-07-13 46.4193205948997
2007-07-16 45.5967415937198
2007-07-17 45.9730875700818
2007-07-18 46.0214724828661
2007-07-19 45.8440527130571
2007-07-20 45.215021427525
2007-07-23 45.7257764507446
2007-07-24 44.1397533537368
2007-07-25 44.4085703721839
2007-07-26 43.5053451902018
2007-07-27 42.2472836944058
2007-07-30 42.6021200082197
2007-07-31 42.6236259073295
2007-08-01 42.7212864233345
2007-08-02 42.0322350266889
2007-08-03 40.8440243956742
2007-08-06 41.5602049492667
2007-08-07 42.1136203272838
2007-08-08 42.4662820056274
2007-08-09 40.6921077360211
2007-08-10 40.2580569591526
2007-08-13 40.3665719592559
2007-08-14 39.889115182346
2007-08-15 39.238043086254
2007-08-16 38.6792053492407
2007-08-17 39.6883701636555
2007-08-20 39.7589015227136
2007-08-21 39.6232611635936
2007-08-22 40.437103318314
2007-08-23 40.6107224354262
2007-08-24 41.4571215317041
2007-08-27 41.1695601724395
2007-08-28 39.9053952808091
2007-08-29 41.0339198133194
2007-08-30 41.3431798321132
2007-08-31 42.2167042874079
2007-09-04 43.5242789770097
2007-09-05 43.1878892587076
2007-09-06 43.8335389958034
2007-09-07 43.4808729769684
2007-09-10 43.518852277522
2007-09-11 44.218757073143
2007-09-12 44.4629080918748
2007-09-13 44.902385568231
2007-09-14 44.3815271317714
2007-09-17 43.7413046367246
2007-09-18 45.0597289273717
2007-09-19 45.0597289273717
2007-09-20 45.569733964856
2007-09-21 45.4666500047319
2007-09-24 45.4123906057153
2007-09-25 44.7396155096026
2007-09-26 44.6148285494579
2007-09-27 44.7613185096233
2007-09-28 44.5442928499083
2007-10-01 45.2659006455499
2007-10-02 43.8498152963364
2007-10-03 42.9925671415747
2007-10-04 43.171613500736
2007-10-05 43.3072538598561
2007-10-08 42.7538428223305
2007-10-09 43.8009863947375
2007-10-10 43.9312000543699
2007-10-11 44.3218448311971
2007-10-12 45.0000466267975
2007-10-15 45.5426080632777
2007-10-16 45.8410146830962
2007-10-17 45.6565459649386
2007-10-18 46.269638760477
2007-10-19 45.2496248875784
2007-10-22 44.8047245096646
2007-10-23 45.1628128874958
2007-10-24 45.9061236831581
2007-10-25 45.9875084411916
2007-10-26 47.4198706334995
2007-10-29 47.5555109926196
2007-10-30 46.8610328964863
2007-10-31 47.7364270520624
2007-11-01 46.1826017009776
2007-11-02 46.653123111978
2007-11-05 46.1442987578824
2007-11-06 46.13335849891
2007-11-07 45.9582793395214
2007-11-08 46.0403487897296
2007-11-09 45.3072026213001
2007-11-12 43.715078704099
2007-11-13 44.1965447510507
2007-11-14 43.5071694667131
2007-11-15 43.0530606326607
2007-11-16 43.6822480789794
2007-11-19 43.1953097140521
2007-11-20 44.6397122318861
2007-11-21 44.8530937872476
2007-11-23 44.4208665653845
2007-11-26 43.6603670139124
2007-11-27 43.8299738553255
2007-11-28 44.2676733951642
2007-11-29 43.5290549087591
2007-11-30 44.1199476188182
2007-12-03 43.6603670139124
2007-12-04 43.4688709005969
2007-12-05 44.1965447510507
2007-12-06 44.6287719729138
2007-12-07 44.2676733951642
2007-12-10 44.0707087937296
2007-12-11 43.6275369359152
2007-12-12 44.7546117600915
2007-12-13 44.4810505735468
2007-12-14 43.7205510220747
2007-12-17 43.1077723228473
2007-12-18 43.381333509392
2007-12-19 43.9393966885762
2007-12-20 44.377096228415
2007-12-21 45.0719394537492
2007-12-24 45.1977797880493
2007-12-26 45.3290875162237
2007-12-27 45.7777278621571
2007-12-28 46.1442987578824
2007-12-31 45.4111569664319
2008-01-02 45.4002161603372
2008-01-03 46.2591982860878
2008-01-04 45.4822812335664
2008-01-07 46.5491725967028
2008-01-08 44.9570443025228
2008-01-09 45.673777346882
2008-01-10 45.0883569547985
2008-01-11 44.0159932736864
2008-01-14 44.4099219294333
2008-01-15 43.069473756731
2008-01-16 41.6360114978693
2008-01-17 40.7660891131464
2008-01-18 40.3940458994455
2008-01-22 39.0043545246757
2008-01-23 37.1331971029542
2008-01-24 39.2177317030583
2008-01-25 38.6323113109748
2008-01-28 38.7362656561066
2008-01-29 38.3642224424057
2008-01-30 37.9155820964723
2008-01-31 37.8335131933865
2008-02-01 38.0523626897447
2008-02-04 38.1344277629738
2008-02-05 36.7337955821094
2008-02-06 36.9660762833346
2008-02-07 36.2526414763821
2008-02-08 36.5181048188948
2008-02-11 36.717203984939
2008-02-12 37.9560421342189
2008-02-13 38.796685822783
2008-02-14 38.3874275320208
2008-02-15 37.6739883006424
2008-02-19 38.4925043291136
2008-02-20 38.3597732109105
2008-02-21 38.4427317498155
2008-02-22 39.2778393754571
2008-02-25 39.5654292719562
2008-02-26 39.8364242529655
2008-02-27 39.8032421647312
2008-02-28 39.9580965186013
2008-02-29 38.7358494134385
2008-03-03 38.1883278129233
2008-03-04 37.5799659316909
2008-03-05 38.50356815916
2008-03-06 37.4140527252536
2008-03-07 37.0988123790169
2008-03-10 37.3366252717919
2008-03-11 37.8288426545124
2008-03-12 38.1883278129233
2008-03-13 38.1772645359301
2008-03-14 37.7127014743199
2008-03-17 36.8056947153939
2008-03-18 37.6905793447595
2008-03-19 35.7825429049026
2008-03-20 35.5502616506242
2008-03-24 36.0314196277241
2008-03-25 36.3577188265281
2008-03-26 36.8278129735817
2008-03-27 36.8056947153939
2008-03-28 36.479391092164
2008-03-31 37.2647255854542
2008-04-01 37.6408023410355
2008-04-02 37.9560421342189
2008-04-03 38.5754634210719
2008-04-04 38.9625990292204
2008-04-07 39.205943560492
2008-04-08 39.393983873969
2008-04-09 40.0244645664424
2008-04-10 39.7036925817091
2008-04-11 39.5709609104528
2008-04-14 39.8474875299587
2008-04-15 40.3341727211293
2008-04-16 41.423688708089
2008-04-17 41.3020158893999
2008-04-18 41.6780926449812
2008-04-21 41.9490870729372
2008-04-22 41.5840741474024
2008-04-23 42.4855498208852
2008-04-24 41.6172562356367
2008-04-25 42.4744904152646
2008-04-28 42.1426551535381
2008-04-29 44.2110770327084
2008-04-30 44.0783414900794
2008-05-01 43.9068960920922
2008-05-02 44.3935818363161
2008-05-05 44.4488904785367
2008-05-06 44.8249666810647
2008-05-07 44.4544176926074
2008-05-08 44.1613000289844
2008-05-09 43.995386822547
2008-05-12 44.1889549031479
2008-05-13 43.6137789815224
2008-05-14 43.8093330846395
2008-05-15 44.3903992422524
2008-05-16 45.9827580712
2008-05-19 46.7761410859684
2008-05-20 46.9493435466847
2008-05-21 48.3014477813199
2008-05-22 47.69244388655
2008-05-23 47.4130832766166
2008-05-27 46.837600978875
2008-05-28 47.4354326841325
2008-05-29 47.1504831858367
2008-05-30 46.7817294156095
2008-06-02 45.7592690245321
2008-06-03 45.1446762413999
2008-06-04 43.826093603793
2008-06-05 45.5301910895018
2008-06-06 45.167021179146
2008-06-09 46.1838982690733
2008-06-10 44.6641754335932
2008-06-11 45.340228109632
2008-06-12 44.1948473740202
2008-06-13 43.7925675369949
2008-06-16 44.3680543045063
2008-06-17 44.580366691892
2008-06-18 43.3902921697394
2008-06-19 42.8762652951346
2008-06-20 42.3398934827837
2008-06-23 42.9042030322916
2008-06-24 42.7030628344184
2008-06-25 43.1891519718661
2008-06-26 43.1500414864754
2008-06-27 43.5187952567026
2008-06-30 44.7591574822493
2008-07-01 44.0384065499
2008-07-02 43.0327066779761
2008-07-03 43.3064828693169
2008-07-07 43.5355563345774
2008-07-08 43.5802551496092
2008-07-09 42.7365849901679
2008-07-10 42.7030628344184
2008-07-11 42.6918906449059
2008-07-14 42.0493601246167
2008-07-15 40.797821798509
2008-07-16 40.04354871041
2008-07-17 39.870346808415
2008-07-18 40.1050086033166
2008-07-21 40.6022699302768
2008-07-22 40.898391618085
2008-07-23 40.2726266454403
2008-07-24 39.9038684054433
2008-07-25 40.0491370400511
2008-07-28 40.1329463404736
2008-07-29 39.658033862308
2008-07-30 40.6302076674338
2008-07-31 39.1998830207385
2008-08-01 38.6523339903842
2008-08-04 37.6689835259762
2008-08-05 38.1383115855492
2008-08-06 38.7715002560122
2008-08-07 38.2344177534379
2008-08-08 37.4542405519441
2008-08-11 37.7764883574476
2008-08-12 38.0139329781772
2008-08-13 37.9743586862733
2008-08-14 37.9687086080835
2008-08-15 37.3524780870483
2008-08-18 37.4259715045431
2008-08-19 37.4259715045431
2008-08-20 38.1043907639172
2008-08-21 38.8563028754391
2008-08-22 38.8789133644449
2008-08-25 38.2739920453418
2008-08-26 38.3022610927429
2008-08-27 39.1559362345076
2008-08-28 39.0767882160468
2008-08-29 38.890222566377
2008-09-02 36.6853680296063
2008-09-03 36.6570989822052
2008-09-04 35.1872001035696
2008-09-05 34.4635542127136
2008-09-08 34.203495145549
2008-09-09 33.1576042759246
2008-09-10 33.9830103702883
2008-09-11 34.0904251747621
2008-09-12 34.9271387750169
2008-09-15 33.3385147592813
2008-09-16 32.9484241798198
2008-09-17 32.2700094432219
2008-09-18 32.1004036390211
2008-09-19 33.7286036427017
2008-09-22 34.4579018731356
2008-09-23 34.163920853645
2008-09-24 34.6670797078523
2008-09-25 35.3850704323952
2008-09-26 34.7462277263131
2008-09-29 31.2749975446573
2008-09-30 32.2756617827999
2008-10-01 32.4339583850686
2008-10-02 30.5343918083324
2008-10-03 30.839679768367
2008-10-06 29.4150052598251
2008-10-07 28.7535503686961
2008-10-08 29.0531831624176
2008-10-09 26.3621324436437
2008-10-10 25.0166059535627
2008-10-13 28.5500248735574
2008-10-14 28.7083214758261
2008-10-15 25.44626856354
2008-10-16 26.2264480264219
2008-10-17 26.5600033378164
2008-10-20 30.178224877238
2008-10-21 28.2899658063928
2008-10-22 25.8363597083485
2008-10-23 27.2440726753803
2008-10-24 25.7006752911266
2008-10-27 24.3494964614677
2008-10-28 28.6009061060053
2008-10-29 32.185206258448
2008-10-30 30.1160361388991
2008-10-31 31.2580376991884
2008-11-03 30.7944531368851
2008-11-04 33.6551079638188
2008-11-05 31.8041635245378
2008-11-06 29.643772596835
2008-11-07 31.1165053617701
2008-11-10 30.2225522142784
2008-11-11 28.8930785819616
2008-11-12 26.8816812781274
2008-11-13 29.0420722058302
2008-11-14 28.4403723878734
2008-11-17 27.810018451201
2008-11-18 29.1681439100415
2008-11-19 26.9733689567567
2008-11-20 23.9534054688562
2008-11-21 25.9017697858247
2008-11-24 28.6523995716557
2008-11-25 29.3572486011184
2008-11-26 29.4374747468711
2008-11-28 30.5148055438133
2008-12-01 27.1109010477486
2008-12-02 28.709703224703
2008-12-03 28.0850809140409
2008-12-04 26.3315557793996
2008-12-05 26.8301069588984
2008-12-08 28.3200305905285
2008-12-09 28.3658755759391
2008-12-10 28.9618460600776
2008-12-11 29.2311768969071
2008-12-12 29.1796025776782
2008-12-15 29.3572486011184
2008-12-16 30.6809900343769
2008-12-17 31.0420085498358
2008-12-18 29.6724244233586
2008-12-19 29.575007410911
2008-12-22 29.3859004276421
2008-12-23 28.7039738908847
2008-12-24 28.4059889353394
2008-12-26 28.8586974216196
2008-12-29 28.554982559208
2008-12-30 29.2540993896125
2008-12-31 29.471858199405
2009-01-02 30.6752584083666
2009-01-05 30.5606505292239
2009-01-06 31.0477401758461
2009-01-07 30.371543545955
2009-01-08 31.0935828690648
2009-01-09 29.9417575523802
2009-01-12 29.2369085229175
2009-01-13 29.1165690177645
2009-01-14 27.5865297345421
2009-01-15 27.5750687747134
2009-01-16 28.0392382208222
2009-01-20 26.2455974345886
2009-01-21 26.7441486140874
2009-01-22 26.1596419550176
2009-01-23 26.6639224683348
2009-01-26 27.5005742549711
2009-01-27 27.7699050918007
2009-01-28 28.2111526182522
2009-01-29 28.2569970306148
2009-01-30 27.4088865763418
2009-02-02 27.4260774430368
2009-02-03 28.0736222464042
2009-02-04 27.9279802150454
2009-02-05 28.370727842541
2009-02-06 29.1688360145214
2009-02-09 29.0464987587952
2009-02-10 27.735736205716
2009-02-11 28.0852717214149
2009-02-12 28.6678328561167
2009-02-13 29.1921390424706
2009-02-17 27.9454582142087
2009-02-18 28.0794472751901
2009-02-19 28.0619686934656
2009-02-20 27.1531750710142
2009-02-23 26.1977748101031
2009-02-24 26.8269396704589
2009-02-25 25.9938772478352
2009-02-26 25.1375141275069
2009-02-27 24.7471970021344
2009-03-02 22.8597000908227
2009-03-03 21.811088300676
2009-03-04 23.2208874117767
2009-03-05 22.8888275649967
2009-03-06 24.1646358674326
2009-03-09 23.7335417928755
2009-03-10 24.7471970021344
2009-03-11 24.8578824526055
2009-03-12 25.7492027363827
2009-03-13 25.9064942427522
2009-03-16 26.0696107779076
2009-03-17 26.2210755078078
2009-03-18 26.1744717821539
2009-03-19 25.6734692063103
2009-03-20 25.236548355284
2009-03-23 26.8327664469282
2009-03-24 26.2269022842771
2009-03-25 26.9376280337356
2009-03-26 26.6521719126094
2009-03-27 26.203599838889
2009-03-30 25.1375141275069
2009-03-31 25.4054916669086
2009-04-01 25.6851204290044
2009-04-02 26.6929511920386
2009-04-03 26.9318012572663
2009-04-06 26.0288314984785
2009-04-07 25.0151745415361
2009-04-08 24.5899049132038
2009-04-09 24.6365109691022
2009-04-13 24.6947659174501
2009-04-14 24.38018232215
2009-04-15 24.6598139970514
2009-04-16 24.8637092290748
2009-04-17 24.4908706854267
2009-04-20 24.0422980291452
2009-04-21 24.6423354153269
2009-04-22 24.1937633416065
2009-04-23 25.3647123874795
2009-04-24 26.273506009931
2009-04-27 25.9938772478352
2009-04-28 26.0754352241323
2009-04-29 26.5356591031079
2009-04-30 26.506531628934
2009-05-01 27.2289086010865
2009-05-04 28.2658662557336
2009-05-05 27.9978887163318
2009-05-06 28.5493089609879
2009-05-07 28.3417836573695
2009-05-08 29.6462178350355
2009-05-11 28.3062099747406
2009-05-12 29.4268364159805
2009-05-13 29.2489597018947
2009-05-14 29.2608158173313
2009-05-15 29.0236478534241
2009-05-18 30.0968391602793
2009-05-19 30.2213550539595
2009-05-20 30.6719769721277
2009-05-21 30.8024209235262
2009-05-22 30.8202080613029
2009-05-26 31.7926034133677
2009-05-27 30.968439150478
2009-05-28 31.9171193070479
2009-05-29 32.3618125745734
2009-06-01 33.6721748099576
2009-06-02 33.8678386618201
2009-06-03 32.9132298546076
2009-06-04 32.9843825561848
2009-06-05 32.7590707077142
2009-06-08 32.883584229697
2009-06-09 33.1504007831366
2009-06-10 33.6069525377962
2009-06-11 33.6899619477343
2009-06-12 33.0673913731985
2009-06-15 31.5317172893437
2009-06-16 31.3419820881238
2009-06-17 31.1107415890106
2009-06-18 30.7371986513648
2009-06-19 31.3064054408731
2009-06-22 30.0256888303996
2009-06-23 30.363655713719
2009-06-24 29.9189624461934
2009-06-25 29.9308215262518
2009-06-26 29.830024978537
2009-06-29 30.4881692357017
2009-06-30 30.1561333747224
2009-07-01 30.4644540402068
2009-07-02 28.656035345194
2009-07-06 28.5552370187061
2009-07-07 27.9148798993181
2009-07-08 27.9030208192597
2009-07-09 28.134261318373
2009-07-10 28.0156758541085
2009-07-13 28.169835001002
2009-07-14 28.3655012245619
2009-07-15 29.527632370771
2009-07-16 30.0138303432655
2009-07-17 29.7944489242106
2009-07-20 30.4703820979251
2009-07-21 30.4229493352377
2009-07-22 30.102769589695
2009-07-23 30.666048321485
2009-07-24 30.8735712534059
2009-07-27 31.3241949503472
2009-07-28 31.2352551109934
2009-07-29 31.241183761636
2009-07-30 31.1878199766086
2009-07-31 31.1463158645639
2009-08-03 31.4842821549589
2009-08-04 31.6562308113265
2009-08-05 31.0839481947847
2009-08-06 30.7526276311059
2009-08-07 31.0056377263719
2009-08-10 30.7164853111034
2009-08-11 30.8731086575374
2009-08-12 31.559846472103
2009-08-13 31.5237041521005
2009-08-14 31.3128622052448
2009-08-17 30.5839556398668
2009-08-18 30.8550371963351
2009-08-19 31.1562382564087
2009-08-20 31.6562308113265
2009-08-21 32.6321216435626
2009-08-24 32.3911620003081
2009-08-25 32.7164597475896
2009-08-26 32.5839306787551
2009-08-27 33.0236842264625
2009-08-28 32.8911545552259
2009-08-31 32.6140501823604
2009-09-01 32.1080324014368
2009-09-02 32.6863378343759
2009-09-03 32.7224831663889
2009-09-04 32.7285083923947
2009-09-08 33.5839181981993
2009-09-09 33.9513840938911
2009-09-10 34.4995694208228
2009-09-11 34.0598164755176
2009-09-14 33.9574069102883
2009-09-15 34.1321041275331
2009-09-16 34.4152337264043
2009-09-17 34.4212565428016
2009-09-18 34.4272823712094
2009-09-21 34.3248728059801
2009-09-22 34.9814911169405
2009-09-23 34.3971598555936
