"Index" "Close"
2009-09-25 34.2688298028237
2009-09-28 34.6677904440837
2009-09-29 34.4117418416291
2009-09-30 34.0544635310012
2009-10-01 33.1910456114353
2009-10-02 33.0838618800622
2009-10-05 33.286319510023
2009-10-06 33.9889645121078
2009-10-07 33.8400990455644
2009-10-08 33.9949179398458
2009-10-09 34.1497368341271
2009-10-12 34.4593775999992
2009-10-13 34.6618346344982
2009-10-14 35.7038929003019
2009-10-15 36.013533666174
2009-10-16 36.55540336893
2009-10-19 37.13895599778
2009-10-20 37.1210927372567
2009-10-21 37.3533228650644
2009-10-22 37.5498258763635
2009-10-23 37.0079561736075
2009-10-26 36.7876334967377
2009-10-27 37.3711855301258
2009-10-28 36.8114525668465
2009-10-29 36.5375407038685
2009-10-30 35.3763894693683
2009-11-02 35.3406605664742
2009-11-03 35.7753501106283
2009-11-04 35.8538559855662
2009-11-05 36.5302317130679
2009-11-06 36.4336068679556
2009-11-09 37.484400850741
2009-11-10 37.5568688806699
2009-11-11 37.5629091413
2009-11-12 36.9831606745317
2009-11-13 37.5266736165723
2009-11-16 37.9735647330271
2009-11-17 38.1547357137074
2009-11-18 37.9614866273881
2009-11-19 37.3092677150697
2009-11-20 36.6328944031891
2009-11-23 37.3455026358921
2009-11-24 37.417970665821
2009-11-25 37.5991416465013
2009-11-27 36.6812080335558
2009-11-30 36.089378441622
2009-12-01 36.856338753606
2009-12-02 36.7959488293161
2009-12-03 36.7174405387571
2009-12-04 36.9227683346206
2009-12-07 36.7355595089315
2009-12-08 35.8236613253739
2009-12-09 35.9867157515008
2009-12-10 35.8961293553028
2009-12-11 35.8055447708206
2009-12-14 36.0954187022521
2009-12-15 35.6726850048859
2009-12-16 35.9746376458618
2009-12-17 35.117093353301
2009-12-18 35.0687797229343
2009-12-21 35.7753501106283
2009-12-22 36.1980819962786
2009-12-23 36.5060748978845
2009-12-24 36.7355595089315
2009-12-28 36.7536760634847
2009-12-29 36.7114026937481
2009-12-30 36.6328944031891
2009-12-31 36.300747102021
2010-01-04 37.6534931218769
2010-01-05 37.6957664916135
2010-01-06 37.3877760056287
2010-01-07 37.2066050249485
2010-01-08 37.1522529456676
2010-01-11 37.7320020163412
2010-01-12 36.8804955687893
2010-01-13 36.9046523839727
2010-01-14 36.8140653838693
2010-01-15 36.5423074030858
2010-01-19 37.2247209755965
2010-01-20 36.4638015281479
2010-01-21 35.7149577707173
2010-01-22 34.7789051875975
2010-01-25 35.2318341490612
2010-01-26 35.1352093039489
2010-01-27 34.8332566629731
2010-01-28 34.0723347999034
2010-01-29 33.4503129633985
2010-02-01 34.2474679355747
2010-02-02 34.5796152367428
2010-02-03 34.259546645119
2010-02-04 32.8645242360001
2010-02-05 32.8403698364378
2010-02-08 32.5202982252876
2010-02-09 33.3597289828216
2010-02-10 32.9733926738884
2010-02-11 33.9913549546891
2010-02-12 33.4517116865765
2010-02-16 34.1875886473736
2010-02-17 33.8748424261183
2010-02-18 34.2550445924642
2010-02-19 34.156927746122
2010-02-22 34.0772071952386
2010-02-23 33.4455806101407
2010-02-24 33.9606940534375
2010-02-25 33.6111527883432
2010-02-26 33.5682272812988
2010-03-01 33.9606940534375
2010-03-02 34.1630588225578
2010-03-03 34.5493945182606
2010-03-04 34.377690650392
2010-03-05 34.990920940031
2010-03-08 35.0461122793288
2010-03-09 35.1013030053963
2010-03-10 35.3159323803093
2010-03-11 35.60415122967
2010-03-12 35.7206643714711
2010-03-15 35.5244306787866
2010-03-16 36.1867181651361
2010-03-17 36.732495575836
2010-03-18 36.6405098059296
2010-03-19 35.8739719438808
2010-03-22 35.7267954479069
2010-03-23 35.9904850856819
2010-03-24 35.377254796043
2010-03-25 34.9173320788137
2010-03-26 35.1871546327154
2010-03-29 35.3159323803093
2010-03-30 35.2852714790577
2010-03-31 35.4815051717422
2010-04-01 36.1560572638845
2010-04-05 36.5178631347715
2010-04-06 36.5607892550462
2010-04-07 36.0579404175422
2010-04-08 36.3706890917187
2010-04-09 37.2230791943169
2010-04-12 37.1740195446852
2010-04-13 37.198549369501
2010-04-14 37.8976312864592
2010-04-15 37.8792349910003
2010-04-16 37.4745036130689
2010-04-19 37.4070476679783
2010-04-20 37.8363094839559
2010-04-21 37.7443237140495
2010-04-22 37.4806346895047
2010-04-23 37.9773518373426
2010-04-26 37.5174291201133
2010-04-27 37.449973788253
2010-04-28 38.3820838285043
2010-04-29 37.8301759545989
2010-04-30 38.4802006748465
2010-05-03 37.9834835270087
2010-05-04 36.8490081044068
2010-05-05 35.8103959552702
2010-05-06 34.5727655784637
2010-05-07 33.6709748847861
2010-05-10 35.1573736927107
2010-05-11 34.9210443672651
2010-05-12 34.9086052615926
2010-05-13 34.2804605884539
2010-05-14 33.851333521061
2010-05-17 33.6212221936412
2010-05-18 32.8873516524901
2010-05-19 33.3351352016572
2010-05-20 32.7567457073602
2010-05-21 32.8251579899001
2010-05-24 31.774106735091
2010-05-25 32.1659195950874
2010-05-26 31.3138815925547
2010-05-27 32.9681999310817
2010-05-28 32.5888286644546
2010-06-01 32.4271265099538
2010-06-02 33.4657411467872
2010-06-03 33.6212221936412
2010-06-04 32.203233802484
2010-06-07 31.8362985319085
2010-06-08 32.2592069793515
2010-06-09 31.5564345133438
2010-06-10 32.557729967387
2010-06-11 32.5888286644546
2010-06-14 32.5763895587821
2010-06-15 33.6150017079187
2010-06-16 33.8948682141801
2010-06-17 34.0565672590599
2010-06-18 33.9881580861409
2010-06-21 33.857552141011
2010-06-22 33.6896319884844
2010-06-23 33.6398792973395
2010-06-24 32.8562560650435
2010-06-25 32.9060087561884
2010-06-28 32.8749131687418
2010-06-29 31.8362985319085
2010-06-30 31.2330333139632
2010-07-01 30.8039043807977
2010-07-02 31.1024273688332
2010-07-06 31.4196099482638
2010-07-07 32.1721382150374
2010-07-08 33.1609976730291
2010-07-09 33.2791620247898
2010-07-12 33.2791620247898
2010-07-13 34.1436391329949
2010-07-14 34.4235025296355
2010-07-15 34.7282466253178
2010-07-16 34.0254716716133
2010-07-19 34.1498571310207
2010-07-20 34.0876653342033
2010-07-21 33.5030553541838
2010-07-22 34.746903729016
2010-07-23 35.1138389995916
2010-07-26 35.2257853533265
2010-07-27 35.3315137090356
2010-07-28 34.7717813184369
2010-07-29 34.815316011556
2010-07-30 34.4670372227546
2010-08-02 35.9783129981758
2010-08-03 36.4198810370139
2010-08-04 36.5650053005861
2010-08-05 36.4072615358337
2010-08-06 36.48928892448
2010-08-09 36.703817920643
2010-08-10 36.6407216766922
2010-08-11 35.2967441700265
2010-08-12 34.9560195310865
2010-08-13 35.0001871542421
2010-08-16 34.9938761417019
2010-08-17 35.391391059853
2010-08-18 35.3535319253374
2010-08-19 34.3629010826922
2010-08-20 33.952768556286
2010-08-23 34.0095569425719
2010-08-24 33.5489426255946
2010-08-25 33.6057303809055
2010-08-26 33.4038189929975
2010-08-27 34.217777450095
2010-08-30 33.498465882824
2010-08-31 33.4732262494885
2010-09-01 34.7225568663277
2010-09-02 34.9812566405217
2010-09-03 35.5112756900898
2010-09-07 34.8550635216449
2010-09-08 35.4734184484993
2010-09-09 35.4671074359591
2010-09-10 35.7510468434885
2010-09-13 36.1738013949752
2010-09-14 36.48928892448
2010-09-15 36.8110849426248
2010-09-16 37.088713337614
2010-09-17 36.747988698674
2010-09-20 37.4736081236099
2010-09-21 37.549324499716
2010-09-22 37.3158643588575
2010-09-23 37.1959803595958
2010-09-24 38.0477954273087
2010-09-27 38.0541064398489
2010-09-28 38.1992307034212
2010-09-29 38.1929196908809
2010-09-30 38.0477954273087
2010-10-01 38.9816385146431
2010-10-04 38.382214101509
2010-10-05 39.3160565578683
2010-10-06 39.4611808214405
2010-10-07 39.5621368308821
2010-10-08 39.6820208301438
2010-10-11 39.6694013289636
2010-10-12 39.5053490755712
2010-10-13 39.8902438615671
2010-10-14 40.1615637679163
2010-10-15 40.08584486791
2010-10-18 40.4833623099614
2010-10-19 39.2845059119926
2010-10-20 39.7514287176099
2010-10-21 39.4170125673099
2010-10-22 39.6694013289636
2010-10-25 39.6441642195284
2010-10-26 40.0101284918039
2010-10-27 39.5936849528575
2010-10-28 40.2498996452026
2010-10-29 40.9692105814986
2010-11-01 41.3288663651341
2010-11-02 42.4961689623519
2010-11-03 42.930653487206
2010-11-04 43.6334913276525
2010-11-05 43.3906944970588
2010-11-08 42.7261920230546
2010-11-09 41.9338975398954
2010-11-10 42.2342018927609
2010-11-11 42.3875471921943
2010-11-12 42.0744658747176
2010-11-15 41.8188876069042
2010-11-16 40.9179790209163
2010-11-17 41.0968827221807
2010-11-18 41.882785847786
2010-11-19 41.8125013609029
2010-11-22 41.0968827221807
2010-11-23 39.9915094773211
2010-11-24 40.3301491966288
2010-11-26 39.7614896113387
2010-11-29 39.2311673093231
2010-11-30 38.7647355808604
2010-12-01 39.7998268946132
2010-12-02 40.4259914463989
2010-12-03 40.8093572507587
2010-12-06 40.7901895675376
2010-12-07 41.0457659185187
2010-12-08 41.1863342533409
2010-12-09 41.0777150389596
2010-12-10 41.5313646912585
2010-12-13 41.7997199236831
2010-12-14 42.1447503616007
2010-12-15 41.3716286732152
2010-12-16 41.4546894857655
2010-12-17 41.1096590478479
2010-12-20 41.231060338393
2010-12-21 41.5760907763106
2010-12-22 41.8125013609029
2010-12-23 41.9658466603363
2010-12-27 42.2214255670937
2010-12-28 42.355603183306
2010-12-29 42.4578316790775
2010-12-30 42.6814659380025
2010-12-31 42.6686845007828
2011-01-03 42.8603696392669
2011-01-04 43.1031664698605
2011-01-05 42.7134099468908
2011-01-06 42.0041820267786
2011-01-07 42.0105727453884
2011-01-10 42.5536739288475
2011-01-11 42.7261920230546
2011-01-12 43.1670602381338
2011-01-13 43.1415018363028
2011-01-14 43.5248721132711
2011-01-18 43.7485012606436
2011-01-19 43.6271006090426
2011-01-20 43.352354019064
2011-01-21 43.9912980912372
2011-01-24 44.4257806992591
2011-01-25 44.1382577836133
2011-01-26 44.528013667639
2011-01-27 45.1861254230333
2011-01-28 44.904988753389
2011-01-31 45.3586384056879
2011-02-01 46.8665464160167
2011-02-02 46.9176632196787
2011-02-03 45.5247651423411
2011-02-04 44.5216229490291
2011-02-07 44.8219279408387
2011-02-08 44.8027602576176
2011-02-09 44.8156940793028
2011-02-10 44.7122209190568
2011-02-11 44.2336714567775
2011-02-14 44.1690029950426
2011-02-15 44.4664802471112
2011-02-16 45.1067031271466
2011-02-17 45.6111215261784
2011-02-18 45.9215351866966
2011-02-22 45.5270536252979
2011-02-23 45.8633304023488
2011-02-24 45.5917214403417
2011-02-25 46.3030803396457
2011-02-28 46.723430837797
2011-03-01 45.8891986924103
2011-03-02 46.1414075685807
2011-03-03 46.7428309236337
2011-03-04 46.6975625477355
2011-03-07 46.3806852098302
2011-03-08 45.8891986924103
2011-03-09 45.520584774382
2011-03-10 44.4794121287231
2011-03-11 44.5311487088461
2011-03-14 44.6928214799112
2011-03-15 44.0590616305719
2011-03-16 43.0243571891378
2011-03-17 44.5699482338285
2011-03-18 45.1843079973311
2011-03-21 45.8309990815912
2011-03-22 46.3677488013806
2011-03-23 46.3483487155439
2011-03-24 46.7169626335722
2011-03-25 47.0144398856408
2011-03-28 46.2707490188881
2011-03-29 46.7557673320833
2011-03-30 47.0791128742133
2011-03-31 47.1179130458868
2011-04-01 47.4153902979554
2011-04-04 47.6934674641873
2011-04-05 47.6869992599625
2011-04-06 47.9715446304191
2011-04-07 47.9198080502961
2011-04-08 48.5147632011244
2011-04-11 48.1655538957704
2011-04-12 46.9045036946988
2011-04-13 47.1696489793187
2011-04-14 47.4412585880169
2011-04-15 47.1179130458868
2011-04-18 46.0573396677001
2011-04-19 46.296612135421
2011-04-20 47.9521451912735
2011-04-21 48.301358376774
2011-04-25 48.5341678137987
2011-04-26 48.8704452375407
2011-04-27 49.6982085320116
2011-04-28 50.1896956961226
2011-04-29 50.1056271485509
2011-05-02 50.053891215119
2011-05-03 49.239058508878
2011-05-04 48.7928403673563
2011-05-05 47.1049759907462
2011-05-06 46.4518218757899
2011-05-09 46.8463034371886
2011-05-10 47.6029313590819
2011-05-11 46.8702773150172
2011-05-12 46.503946040971
2011-05-13 45.5488789635179
2011-05-16 45.1563866834974
2011-05-17 45.4180497298751
2011-05-18 45.8170855321691
2011-05-19 46.2030349440721
2011-05-20 45.5554218316354
2011-05-23 44.4826066776826
2011-05-24 44.9274327444594
2011-05-25 45.1433055263543
2011-05-26 45.9740816591901
2011-05-27 45.8105426640516
2011-05-31 46.7263616909834
2011-06-01 45.7385848520346
2011-06-02 45.7647517454128
2011-06-03 45.6993374556693
2011-06-06 45.3591730750013
2011-06-07 45.3984263587704
2011-06-08 45.3264685467535
2011-06-09 46.0133290555554
2011-06-10 45.0059334245939
2011-06-13 45.1956340798627
2011-06-14 45.875956953795
2011-06-15 44.6788554343168
2011-06-16 44.3452345759222
2011-06-17 44.776974906464
2011-06-20 44.9405139016026
2011-06-21 45.9937056844507
2011-06-22 45.333011414871
2011-06-23 44.862018454716
2011-06-24 44.0639475042839
2011-06-27 44.5545644896995
2011-06-28 45.1694724197324
2011-06-29 45.7712946135303
2011-06-30 46.5301129343492
2011-07-01 46.7852337667653
2011-07-05 46.9422344728782
2011-07-06 47.1908117830208
2011-07-07 47.858054153966
2011-07-08 47.773010605714
2011-07-11 46.4712415127232
2011-07-12 46.0983726038074
2011-07-13 46.5366558024667
2011-07-14 46.6478616650049
2011-07-15 47.0338163101558
2011-07-18 46.7198188228659
2011-07-19 47.1842689149033
2011-07-20 47.2366027016596
2011-07-21 48.6103296066674
2011-07-22 48.4925808760116
2011-07-25 48.8262017344062
2011-07-26 49.1532797246833
2011-07-27 48.0673834135873
2011-07-28 48.1131743322261
2011-07-29 48.1197126212518
2011-08-01 47.459018351672
2011-08-02 46.7786954777397
2011-08-03 45.9909977380422
2011-08-04 42.7475330694036
2011-08-05 42.6283854120143
2011-08-08 39.722503786851
2011-08-09 42.3172763160796
2011-08-10 40.6094919029709
2011-08-11 42.4430452735625
2011-08-12 43.449178399346
2011-08-15 44.1243517675422
2011-08-16 43.4557996994396
2011-08-17 43.6676170950891
2011-08-18 42.0922196298999
2011-08-19 40.8544085178431
2011-08-22 41.7546359244932
2011-08-23 43.3167940991522
2011-08-24 42.9527298268908
2011-08-25 41.8075891150256
2011-08-26 42.5092370926937
2011-08-29 43.2439816418588
2011-08-30 43.5286121567331
2011-08-31 44.3825043632874
2011-09-01 44.0647752911218
2011-09-02 43.4690356803127
2011-09-06 42.4099467162712
2011-09-07 43.6742377332514
2011-09-08 43.1446906035049
2011-09-09 42.2444638587861
2011-09-12 42.2444638587861
2011-09-13 42.5754295737563
2011-09-14 42.9527298268908
2011-09-15 44.2567360677359
2011-09-16 43.9125284145098
2011-09-19 43.2770749036986
2011-09-20 43.5286121567331
2011-09-21 41.800971124589
2011-09-22 40.8080739796787
2011-09-23 40.5896352839355
2011-09-26 41.0132707371659
2011-09-27 41.6288669670103
2011-09-28 40.5499180742763
2011-09-29 41.6752021671061
2011-09-30 40.7220215699236
2011-10-03 39.5173070293638
2011-10-04 40.4506303455795
2011-10-05 41.4236702095231
2011-10-06 41.887020224687
2011-10-07 42.2974196970442
2011-10-10 43.8330999525742
2011-10-11 43.9257703527658
2011-10-12 44.2104008676401
2011-10-13 44.9517660549675
2011-10-14 45.9512785425886
2011-10-17 45.4349726891667
2011-10-18 46.1101460573629
2011-10-19 45.8652294424907
2011-10-20 46.5139195961064
2011-10-21 47.513437379179
2011-10-24 47.3016193215982
2011-10-25 47.1559937450799
2011-10-26 47.9039795705695
2011-10-27 48.5261918050562
2011-10-28 47.9436934705716
2011-10-31 46.9375603447882
2011-11-01 46.0505695809425
2011-11-02 46.1778723034689
2011-11-03 47.3705096933061
2011-11-04 46.874695210711
2011-11-07 47.2432089808438
2011-11-08 48.1946380031601
2011-11-09 45.7892585618992
2011-11-10 46.5999891241999
2011-11-11 47.3906143548927
2011-11-14 47.3236081965701
2011-11-15 47.0824004990706
2011-11-16 46.6401890670737
2011-11-17 46.5396845197395
2011-11-18 46.6334868431902
2011-11-21 45.5078509215259
2011-11-22 44.9249356693424
2011-11-23 43.792598193816
2011-11-25 43.3972828983841
2011-11-28 44.2348096258129
2011-11-29 44.7909280428469
2011-11-30 46.9014967360101
2011-12-01 46.4525837501511
2011-12-02 46.6334868431902
2011-12-05 47.1628044049465
2011-12-06 47.611718060827
2011-12-07 48.0539341829735
2011-12-08 46.9952990594608
2011-12-09 48.1812402556068
2011-12-12 47.3236081965701
2011-12-13 47.7122219381398
2011-12-14 46.626785289328
2011-12-15 46.9885975055986
2011-12-16 47.4308142977665
2011-12-19 46.7205929729497
2011-12-20 47.9199272264994
2011-12-21 48.1008356797095
2011-12-22 48.8914609104022
2011-12-23 48.9852639038743
2011-12-27 49.1996700760746
2011-12-28 48.388944873945
2011-12-29 48.9919654577364
2011-12-30 48.9718601261285
2012-01-03 49.728987637831
2012-01-04 49.7624860268426
2012-01-05 48.88475935654
2012-01-06 49.4207784721586
2012-01-09 49.5681838462074
2012-01-10 49.8093868535572
2012-01-11 48.0472326291113
2012-01-12 46.8612967931363
2012-01-13 46.3721791742538
2012-01-17 46.6602883684893
2012-01-18 47.1360028796474
2012-01-19 47.5849165355279
2012-01-20 47.1829043763834
2012-01-23 48.2549379174709
2012-01-24 48.3286402694846
2012-01-25 48.1812402556068
2012-01-26 47.9333303342237
2012-01-27 47.0757036353581
2012-01-30 47.5179150673549
2012-01-31 47.812726485474
2012-02-01 48.3956464278072
2012-02-02 48.0673326005482
2012-02-03 48.5631517732929
2012-02-06 48.0338342115366
2012-02-07 48.7507570902156
2012-02-08 48.6033517161667
2012-02-09 48.7641555077903
2012-02-10 48.2750425790574
2012-02-13 48.8445600836876
2012-02-14 48.904859327977
2012-02-15 48.7760738168886
2012-02-16 49.5081229831815
2012-02-17 49.392894590853
2012-02-21 49.4132285744379
2012-02-22 49.352221878929
2012-02-23 49.9622623989584
2012-02-24 49.84703400663
2012-02-27 49.7114662081403
2012-02-28 50.0164895183542
2012-02-29 49.5420106964161
2012-03-01 49.9012611260258
2012-03-02 49.3115539117593
2012-03-05 49.1624323836199
2012-03-06 48.0440246505957
2012-03-07 48.0914721938785
2012-03-08 49.3115539117593
2012-03-09 48.4574967770249
2012-03-12 48.430383217327
2012-03-13 48.925195345028
2012-03-14 48.2812664339419
2012-03-15 48.43716279344
2012-03-16 48.4507219456662
2012-03-19 48.7964078004734
2012-03-20 48.186366602622
2012-03-21 48.010136937361
2012-03-22 47.6373327781015
2012-03-23 47.8271222734107
2012-03-26 48.9184157689149
2012-03-27 47.9491302418521
2012-03-28 47.9220166821542
2012-03-29 47.5695512512339
2012-03-30 47.5356581154229
2012-04-02 48.254152874244
2012-04-03 47.4543228589055
2012-04-04 46.8103892030651
2012-04-05 46.6409336913408
2012-04-09 46.5460386047753
2012-04-10 45.3801840062903
2012-04-11 45.9224436772741
2012-04-12 45.9970047802548
2012-04-13 45.5767530777125
2012-04-16 45.9834449502066
2012-04-17 46.7290532687257
2012-04-18 46.6680465732167
2012-04-19 46.2410207171377
2012-04-20 46.5731521644732
2012-04-23 46.2816886843075
2012-04-24 46.3630293634013
2012-04-25 46.6748268271518
2012-04-26 48.464276353138
2012-04-27 48.3354888085834
2012-04-30 48.4913899128359
2012-05-01 48.6066183051643
2012-05-02 47.9287962582673
2012-05-03 47.9491302418521
2012-05-04 46.8849496282238
2012-05-07 47.29164217854
2012-05-08 46.2071275813268
2012-05-09 45.4108107672061
2012-05-10 45.541238300389
2012-05-11 45.2735108589235
2012-05-14 44.442867866388
2012-05-15 43.8250350979345
2012-05-16 43.7426578988944
2012-05-17 42.9532024761554
2012-05-18 42.712934329864
2012-05-21 43.4337401417029
2012-05-22 43.3856870616305
2012-05-23 43.0424458719537
2012-05-24 43.2621195468645
2012-05-25 43.1316892677521
2012-05-29 43.2346602516904
2012-05-30 42.4246103575707
2012-05-31 42.6854743482075
2012-06-01 41.9852623212668
2012-06-04 42.1088291495505
2012-06-05 42.2529897627323
2012-06-06 43.5023876931559
2012-06-07 43.4680642606706
2012-06-08 43.3994167092176
2012-06-11 43.3650905308028
2012-06-12 44.0927652853295
2012-06-13 44.1545466400242
2012-06-14 44.6007608730864
2012-06-15 45.664805815155
2012-06-18 45.4519976505201
2012-06-19 46.3856143729234
2012-06-20 46.5160473979654
2012-06-21 44.8684890010343
2012-06-22 45.28724325244
2012-06-25 44.4771940448028
2012-06-26 44.8204352344796
2012-06-27 45.046975792631
2012-06-28 45.2391901723677
2012-06-29 46.2895068398139
2012-07-02 46.5366411828636
2012-07-03 46.9965830040658
2012-07-05 46.6876679928038
2012-07-06 46.5435073796219
2012-07-09 46.2277206797426
2012-07-10 46.3581543912669
2012-07-11 46.9759892191676
2012-07-12 46.708261777702
2012-07-13 47.1819359924208
2012-07-16 47.6556054017629
2012-07-17 47.5869585367923
2012-07-18 47.7791722300465
2012-07-19 47.8409583901179
2012-07-20 47.580092340034
2012-07-23 46.7975024275709
2012-07-24 46.3101006247122
2012-07-25 46.7219893658419
2012-07-26 46.2277206797426
2012-07-27 46.4611274346523
2012-07-30 47.0034492008241
2012-07-31 46.8180962124691
2012-08-01 47.1270167155901
2012-08-02 46.8936099606804
2012-08-03 47.9988465914397
2012-08-06 48.0125789849563
2012-08-07 48.8294895839752
2012-08-08 49.0518517371624
2012-08-09 49.3367569157892
2012-08-10 49.2811648140036
2012-08-13 49.0935489404792
2012-08-14 49.225572712218
2012-08-15 49.3020106361264
2012-08-16 49.2603189918808
2012-08-17 49.1352398898408
2012-08-20 49.1560857119636
2012-08-21 49.0727031183564
2012-08-22 48.982364736908
2012-08-23 48.8225442193924
2012-08-24 48.8850809908768
2012-08-27 48.753057219138
2012-08-28 48.989314965678
2012-08-29 48.6766192952296
2012-08-30 48.488997862634
2012-08-31 48.621027193444
2012-09-04 48.3222271163484
2012-09-05 48.1415559125228
2012-09-06 49.3089608648964
2012-09-07 49.7467356373848
2012-09-10 49.3228613224364
2012-09-11 49.8440242476032
2012-09-12 49.8440242476032
2012-09-13 50.8932954625195
2012-09-14 50.4207744103683
2012-09-17 50.4833167409239
2012-09-18 50.3860329948928
2012-09-19 50.1358747908127
2012-09-20 49.6286067641148
2012-09-21 49.7467356373848
2012-09-24 49.5938660435232
2012-09-25 49.357602737912
2012-09-26 48.9545686860152
2012-09-27 49.0310066099235
2012-09-28 48.2318942939712
2012-10-01 48.23883896367
2012-10-02 48.5862809137812
2012-10-03 48.3013812942256
2012-10-04 48.502898320174
2012-10-05 48.5515401931896
2012-10-08 48.5654350916585
2012-10-09 48.1415559125228
2012-10-10 47.8358049117732
2012-10-11 47.9678349374672
2012-10-12 47.9261432932217
2012-10-15 48.0512230901456
2012-10-16 48.3847638878328
2012-10-17 48.9476233214325
2012-10-18 48.11375986163
2012-10-19 47.7663179115188
2012-10-22 47.99563098836
2012-10-23 46.9741502652653
2012-10-24 47.120075884312
2012-10-25 47.0644886467137
2012-10-26 47.120075884312
2012-10-31 47.5856515718805
2012-11-01 48.6349227867968
2012-11-02 48.2666350145628
2012-11-05 48.1832468618844
2012-11-06 48.3152768875784
2012-11-07 47.9400388865744
2012-11-08 47.2660008084748
2012-11-09 47.252105215122
2012-11-12 47.3215922153765
2012-11-13 47.1826182148676
2012-11-14 46.5843899289759
2012-11-15 46.1339599233966
2012-11-16 45.7679821568356
2012-11-19 46.6195770129541
2012-11-20 46.4788195276676
2012-11-21 46.5843899289759
2012-11-23 47.1474255005056
2012-11-26 46.9925892403591
2012-11-27 46.6758822592222
2012-11-28 47.0488937828293
2012-11-29 47.0770464059634
2012-11-30 47.1333516522315
2012-12-03 46.9362889206769
2012-12-04 47.1333516522315
2012-12-05 47.1333516522315
2012-12-06 47.2670753804718
2012-12-07 47.1826175110696
2012-12-10 47.5485903510447
2012-12-11 47.7245398468952
2012-12-12 48.2805402537828
2012-12-13 48.1186702365903
2012-12-14 48.2875803450108
2012-12-17 48.4846423727674
2012-12-18 49.0969487297211
2012-12-19 48.8435814556964
2012-12-20 49.0828699548611
2012-12-21 48.7661629737242
2012-12-24 48.3790719714591
2012-12-26 48.5479870064655
2012-12-27 48.9350730821447
2012-12-28 48.2101618630386
2012-12-31 48.5268688441756
2013-01-02 48.723936502316
2013-01-03 48.5620608547396
2013-01-04 48.8295019770384
2013-01-07 48.5550214673096
2013-01-08 48.4494503622034
2013-01-09 48.1890486273345
2013-01-10 48.688744491752
2013-01-11 48.9913783284128
2013-01-14 49.0265703389769
2013-01-15 49.0547173317271
2013-01-16 48.6465187241418
2013-01-17 49.3010508487057
2013-01-18 49.3714299432479
2013-01-22 49.5755313584345
2013-01-23 49.4418083339921
2013-01-24 49.5192268159643
2013-01-25 50.2934031901106
2013-01-28 50.3848948165589
2013-01-29 51.1027722786189
2013-01-30 51.1801900567931
2013-01-31 49.6318316781167
2013-02-01 49.9063178182294
2013-02-04 48.5268688441756
2013-02-05 48.4353772177272
2013-02-06 48.4564897496333
2013-02-07 47.5837823616088
2013-02-08 47.4852506439325
2013-02-11 47.3867196300542
2013-02-12 47.6893527629171
2013-02-13 47.7321213430692
2013-02-14 47.197487359468
2013-02-15 46.776911477083
2013-02-19 47.4612422632472
2013-02-20 46.7412670729736
2013-02-21 46.463257401501
2013-02-22 47.047790556905
2013-02-25 45.9999072362014
2013-02-26 46.2565315483299
2013-02-27 46.7198824264749
2013-02-28 46.7982961235817
2013-03-01 46.8909638755367
2013-03-04 46.9194784008407
2013-03-05 47.4968809645941
2013-03-06 47.4255978591379
2013-03-07 47.6893527629171
2013-03-08 47.168972834164
2013-03-11 47.1547187793159
2013-03-12 47.0335357892116
2013-03-13 46.9978913851022
2013-03-14 47.4612422632472
2013-03-15 47.1903574806627
2013-03-18 46.7412670729736
2013-03-19 46.776911477083
2013-03-20 46.9978913851022
2013-03-21 46.5559258663013
2013-03-22 46.8481945825392
2013-03-25 46.2422774934818
2013-03-26 46.7911655319311
2013-03-27 46.4276129973917
2013-03-28 46.4490033466529
2013-04-01 46.3349452454367
2013-04-02 46.3278153666314
2013-04-03 46.1282193922656
2013-04-04 45.7218975647287
2013-04-05 45.7290281563794
2013-04-08 45.4866600376348
2013-04-09 45.8074411406409
2013-04-10 46.1353492710709
2013-04-11 46.6058243252588
2013-04-12 46.5202864521091
2013-04-15 45.8715943672918
2013-04-16 46.3492000131302
2013-04-17 45.5722007621657
2013-04-18 45.6363547016619
2013-04-19 45.6506144592725
2013-04-22 46.0640661656147
2013-04-23 46.8838339967314
2013-04-24 47.3828285661404
2013-04-25 47.7748906360667
2013-04-26 47.6038091870049
2013-04-29 48.102803756414
2013-04-30 48.4520965333428
2013-05-01 48.252500558977
2013-05-02 48.7871345425782
2013-05-03 49.2362256631126
2013-05-06 49.0081151634427
2013-05-07 48.9510861128346
2013-05-08 49.6140322525001
2013-05-09 49.3502830514834
2013-05-10 49.2290957843072
2013-05-13 49.2219708954191
2013-05-14 49.720960474911
2013-05-15 48.7893680500082
2013-05-16 48.6160502421352
2013-05-17 48.9626909130261
2013-05-20 49.0349065459459
2013-05-21 49.3815414395284
2013-05-22 48.8038142096791
2013-05-23 48.9626909130261
2013-05-24 48.673824770529
2013-05-28 48.7460396812853
2013-05-29 48.8688060405999
2013-05-30 48.8471418562385
2013-05-31 47.9299970353337
2013-06-03 48.2766319289162
2013-06-04 47.9372143378607
2013-06-05 47.2078334844998
2013-06-06 47.323376763979
2013-06-07 47.0922844277122
2013-06-10 47.6989046990668
2013-06-11 47.655571275199
2013-06-12 47.4605892829646
2013-06-13 47.9083270736638
2013-06-14 47.2656022355852
2013-06-17 47.5905794442782
2013-06-18 47.655571275199
2013-06-19 47.1428358762706
2013-06-20 46.4278954052721
